   var1/F:var2/F:var3/F:var4/F
  -1.56413  -0.98225  -2.43958  -2.64550
   1.20156   0.01211   0.81740   0.39612
  -1.21651  -0.76739  -0.95763  -1.52840
  -0.73451  -0.88262  -1.48427  -1.65330
   1.32241   0.49798   1.18941   1.71064
   0.28093   0.35786   0.25110   0.56949
   0.96822  -0.86602  -1.02715  -1.31682
   1.71509  -0.20855   0.36678  -0.16557
   0.55950  -0.13094  -1.11318  -0.61026
  -1.11939  -0.63098   0.23372  -0.20189
  -0.43254   0.20509  -0.40518  -0.23546
   0.89763  -0.22809   1.11512   1.17105
   0.66694  -1.97360  -1.93991  -1.88124
   1.27580  -1.46474  -1.44854  -1.29108
  -0.33138   0.33818  -0.75357  -0.97523
   0.61233  -0.88778  -0.50592  -0.88735
  -0.27595   0.05080  -0.44351  -0.33319
  -1.10044  -0.89964  -0.88577  -1.27309
   1.48529   0.18490   0.12930  -0.02124
  -0.50504   0.35551   0.17030  -0.45739
   0.83517   2.08736   0.98686   0.97467
   0.38496  -1.63233  -1.41812  -1.77452
  -0.71815  -0.48926  -0.70049  -0.78954
  -1.83536  -0.55769  -1.49594  -2.13935
   0.96604  -0.53822   0.18845   0.02016
  -0.77880  -0.47560  -0.47200  -0.67416
  -0.09166  -0.22429   0.17638  -0.54165
   0.67186   0.79327   1.40732   1.64736
   0.91916  -1.31184  -0.71674  -1.56358
  -1.93304  -0.65702  -0.13755  -1.28021
  -1.10972  -0.47265  -0.68237  -0.06734
  -0.37687  -0.81709  -1.00715  -1.03117
  -0.69730  -0.01797  -0.28995  -0.90567
   0.77365   0.29899   0.05478   0.19716
  -0.82066  -1.78418  -1.94515  -1.98567
   0.50080   1.59606  -0.04295  -0.17682
  -0.10342   1.02818   0.18844  -0.02981
  -0.51216  -1.96843  -2.56923  -2.47524
  -1.52404  -0.73609  -0.73789  -1.33854
   1.37281   0.47594   0.48499   0.22691
  -0.00257  -0.80720   1.17837   1.22482
   0.96460  -0.04001  -0.52148  -0.45941
   0.99534  -0.14749   0.07978  -0.05680
   0.39027  -0.92386  -0.66245  -1.48829
  -0.20643   1.11814   0.68042   0.22161
   0.74053   0.07236  -0.06219  -0.59910
  -1.25189  -0.84673  -1.37043  -1.32593
  -0.88168  -0.42604  -0.07347  -0.68270
   2.26886   2.50025   2.39093   2.23690
  -0.48176  -3.10855  -2.86912  -2.62962
  -0.43923  -0.18835   0.69855   0.71702
  -0.69640  -1.50617  -2.07693  -2.12168
   1.67864  -0.85865   0.26445  -0.04505
  -0.50267   0.15596  -0.58858   0.26391
  -1.09520  -1.18679  -0.84775  -1.32839
  -0.96258   0.08565  -0.33944  -1.00337
  -0.12490  -0.35663  -1.04559  -0.88013
  -0.95091  -0.08768   0.01884  -0.41266
  -1.30098  -0.46861  -1.28199  -1.63229
   1.73416   1.15443   1.03411   0.44286
  -2.97949  -0.87936  -1.33284  -1.70211
   1.06022  -0.21384   0.01217   0.34204
   0.83727  -1.74471  -0.33378  -1.04319
  -0.08693  -1.35813  -1.56421  -2.07875
  -0.91225  -1.03151  -0.63285  -1.78508
  -0.61361   0.18571  -0.74596  -0.34939
   2.23582   0.83980   0.84631   1.09305
  -2.28362  -2.36966  -2.03169  -2.69809
   0.13578  -0.13494  -0.13973   0.27567
   0.45404  -2.36990  -0.67599  -0.87682
  -2.14656  -1.87880  -1.08431  -1.44998
  -0.36561   0.77679  -0.07640  -0.04974
   1.17184   1.22751   0.88358   0.40997
   0.81960  -0.83053  -0.34951  -0.64840
  -0.94161  -1.42327  -2.38662  -2.39610
  -0.48545  -0.67594  -0.77622  -0.96842
   1.58445   0.02540  -0.82324  -0.81324
   0.97102   1.49637   1.05799   0.86847
  -1.07519  -1.28673  -1.82670  -1.82237
  -0.78027  -1.54672  -0.99921  -1.70596
  -0.17566   0.13130  -0.25947  -0.04792
  -1.29816  -0.67175  -1.10986  -1.30295
   0.23077   0.52528   0.89200   0.79904
  -1.02447  -0.28073  -0.58535  -1.07035
   1.11399  -0.02528  -0.06157  -1.07669
   0.23722  -0.79528   0.91767   0.03334
  -0.05811  -0.67087  -1.41574  -1.17686
   0.79256  -0.39788  -0.32105  -0.04509
  -0.10190  -1.18615  -0.64028  -1.15003
  -1.09420  -0.06001  -0.55399  -0.64944
  -0.79960   0.03324  -1.51195  -1.83999
   0.47309  -0.82650  -0.30258  -1.13062
  -0.12373  -1.68326  -1.74992  -2.28209
   1.07761   0.61232   0.49481   0.16631
   1.45266  -0.11775   0.10479  -0.53168
   0.29154  -0.70974  -0.24800  -0.44076
   1.03985  -2.21512  -1.52189  -2.22994
  -2.03585  -1.11240  -0.90025  -1.58390
   0.00277  -1.14374  -0.91560  -1.18431
   0.30925  -0.70635  -0.57223  -0.97280
   0.04563  -0.77870  -1.29579  -1.07833
  -1.31379  -0.43347  -0.24710  -0.78182
   1.73698  -0.50839  -0.40506  -0.12121
  -0.51408   0.81854   0.25533   0.11523
  -0.11976   0.97314  -1.37408  -1.54765
   0.03695  -0.25111  -1.24656  -1.11358
  -0.45593   0.73488   0.49239  -0.25272
  -0.17085  -0.29823  -0.29333  -0.70500
   1.28067  -0.44120   0.48536   0.61117
  -0.62792   0.56309   0.08536  -0.34877
  -1.29482  -0.74417  -2.13338  -1.61375
   0.10732  -0.93402  -1.49234  -1.54710
   0.17261  -1.09517  -0.43371  -0.66502
   0.96153  -2.10335  -1.61822  -1.53615
   0.30863   1.40169  -0.17909   0.00033
   0.14093   0.26946   0.37383  -0.27903
  -1.04295  -0.26724  -2.22620  -2.19659
  -1.88704  -0.01510  -1.03901  -1.12708
  -0.59310   0.10844   0.05869  -0.80050
  -2.09426  -2.77774  -2.99895  -3.19548
   0.70779  -0.46735  -0.09389  -0.45018
   0.14782   1.44679   2.20762   1.78446
  -0.04775   0.45257   1.04759  -0.33523
   0.06118  -0.82910  -1.08371  -1.53757
  -0.93108  -0.40447   1.17143   0.23969
  -1.64478   0.29971  -1.38354  -1.13351
   0.58946   0.58457  -0.65868  -0.46510
  -0.03845   0.03940   0.99114   0.37330
   0.20183   0.07786   0.16459  -0.00498
  -1.29946  -1.03286  -1.50547  -1.88679
  -0.38492  -2.54224  -0.75747  -1.02005
  -1.28022   0.49619  -1.75562  -1.38572
  -0.42072  -1.13902  -2.03656  -1.65891
  -0.27251   0.37816  -0.98835  -0.74702
  -0.98344  -0.76834  -1.06965  -1.58556
  -0.86090  -1.76987  -0.98321  -1.53509
  -0.10543  -1.45031   0.11771   0.22130
  -0.31578  -0.51905  -0.82552  -0.77063
   0.17920  -0.66673  -1.09518  -0.72248
  -0.43207   0.08828  -0.97177  -0.96750
  -0.78083  -0.01933  -0.47251  -1.18683
   1.14822  -0.79970  -0.44243  -0.45612
  -2.05162  -1.04889  -0.94147  -1.07565
  -0.24769  -0.39343  -1.35121  -2.15426
  -2.15750  -0.79876   0.23525  -0.55838
   0.11550  -0.71991  -2.32099  -2.49894
  -1.19902   0.31524  -0.92073  -0.66498
   1.34880   1.76238   1.76389   1.36747
   0.77875  -0.15822   0.28162  -0.37213
   0.03605   0.25631  -0.23522  -0.93653
  -1.87949  -1.35518  -2.20883  -2.80867
  -1.13886  -2.35578  -2.14542  -2.57933
  -0.71376   0.55570   0.47615  -0.07643
   0.54665  -0.39373  -0.92813  -1.23535
   2.21776  -0.06869   0.16240  -0.12941
   1.84928   0.38397   1.38717   0.64343
  -1.49377  -0.19956  -1.75521  -1.89352
   0.54740   0.51321   0.40445  -0.19239
  -0.00482  -2.42195  -1.90039  -1.88673
  -0.51971  -1.05212  -2.24417  -1.87693
  -0.53354  -0.40820  -1.61932  -1.62028
  -0.00430  -0.04702   0.31925   0.94417
  -0.22600   1.18765  -0.18904  -0.66200
  -0.14825  -1.36646  -0.99803  -0.81010
  -0.64174  -1.02202  -1.32172  -1.06407
   0.36547  -1.06468  -1.20057  -1.48338
  -1.01826  -0.45916  -1.01927  -1.03172
   2.18000   1.47175   0.61079   0.82689
  -1.64819  -1.54415  -0.40006  -1.53000
   1.06410   0.12685   1.03477   1.05945
   0.44429  -0.10369   0.61603   0.07376
  -1.38532   0.04886  -0.47281  -1.20125
  -0.33037  -0.36779   0.15548  -0.08467
  -2.61627  -1.02091  -1.17005  -1.56899
  -1.23737  -1.45393  -1.46693  -1.33487
   0.41184   0.82593   1.20448   1.06981
   1.17579   0.51724   0.02904  -0.22892
  -0.42166  -3.19767  -3.45760  -3.34977
  -0.06717  -1.08153  -1.78076  -0.97114
  -0.41557  -0.86718  -1.20213  -1.44877
   0.10305  -1.39804  -2.41453  -2.08185
   0.72339  -0.20441   0.21614   0.18048
   0.48819   0.84585   0.24409   0.73523
   0.90043   0.78631  -0.07224  -0.08018
   0.09460   0.38870  -0.25826  -0.51282
   0.54788  -0.92512  -1.87580  -1.75378
  -0.39944  -0.11969  -0.50976  -1.21079
   0.41261  -0.50903   0.08009   0.46825
  -1.60413   0.09741  -0.23962  -0.61074
  -2.54964  -0.91385  -1.43337  -2.17133
  -0.58983   0.98242   0.25769   0.18602
  -0.68025  -0.85440   0.43860  -0.04901
   0.62524  -1.12677  -0.84951  -1.12587
  -0.00307  -0.52423  -1.15652  -0.65862
   0.54340  -0.72320   0.09433  -0.35069
  -0.48074  -0.50903  -1.04728  -1.15034
  -0.21940   0.18616  -0.21870  -0.55377
  -1.33222  -1.05009  -1.42697  -1.89760
  -0.34519   0.01291  -0.21852  -0.54335
   0.32058  -0.87007  -1.35607  -1.51786
  -0.99846  -1.25526  -1.55685  -1.53594
   0.81374  -1.42203  -1.01889  -1.31013
   0.12911  -0.96112  -1.36236  -1.04590
  -1.40500  -0.69326  -1.52030  -1.12542
  -1.69662  -0.34337  -0.71484  -0.77104
   2.39458   0.90585   1.13970   1.86996
   0.07423  -0.87623  -1.16784  -1.46182
   0.63259   0.06086   0.71717   0.36809
  -0.32847  -1.40977  -1.27905  -1.35419
   0.74192  -1.04126  -1.70820  -1.98308
  -0.71992   1.25792   0.33685   0.52250
  -0.94774   0.06473  -0.84264  -0.81347
  -1.98099  -1.47642  -2.27616  -2.69914
  -0.17101   0.42087  -0.33512  -0.34313
   0.12512  -1.21784  -1.12398  -0.90654
   0.54287   0.41928   0.17747   0.48655
  -2.00330  -1.40961  -1.05664  -1.32588
   0.38033   1.24964   1.63298   1.57259
  -0.73100  -1.25444  -2.00571  -2.26099
   0.43692  -0.62310  -0.41780  -0.32113
  -0.10154  -0.62605  -0.59303  -0.80862
  -0.00673  -0.54709  -1.09789  -0.59994
   0.31835   1.13192   0.55885  -0.40386
   1.65028   0.49406   0.73415   0.65014
  -0.03924   0.36335  -0.11145  -0.58434
   0.79194  -1.28120   0.00801  -0.17246
  -0.82070  -1.10343  -1.75084  -1.66546
   0.57313   0.85029  -0.69023  -0.68373
   1.66694   0.15147   0.30478   0.49925
   0.96237   0.62938   1.09232   0.29154
   0.68453   2.13970   1.23501   0.81754
  -0.80281  -1.94880  -0.56846  -0.96045
  -0.86244   0.53709  -0.17589   0.32110
  -0.49209   0.79633  -0.19276  -0.56114
  -2.43474  -1.58141  -2.36588  -2.29809
  -0.14734   0.54407  -0.89486  -0.83175
  -0.96665  -1.85231  -1.08524  -1.60960
  -0.47576  -0.66294  -1.18926  -1.67269
   0.54786   0.26878  -1.29115  -1.17752
  -0.11726  -0.20483   0.16278  -0.44461
  -0.28692   0.01121  -0.24311  -0.88269
   0.25550  -0.31190   1.72305   1.41099
   0.21554  -0.80699  -0.50629  -1.08236
  -1.79298   1.05914  -0.41723  -0.31507
  -0.77627  -1.51593   0.11004  -0.51875
   1.36526   0.10071  -0.39782  -0.41365
  -0.08881   0.36114   0.59023  -0.06891
   0.72796   0.84110   0.77323   0.38091
  -0.00886   0.57853  -1.09351  -0.58856
  -0.24713   0.32610  -0.26678  -0.34186
   0.44482  -1.49105  -0.13931  -0.62087
   0.39399   0.71150   0.95258   0.44500
   0.89686  -1.77100  -0.18127  -0.55296
  -1.53041  -0.66897  -1.73230  -1.97506
   0.68732   0.02826  -0.62037  -0.51985
   2.51892   1.69718   1.57633   1.27011
  -1.30517  -1.12446  -0.67129  -1.43423
   1.76988  -0.79667  -0.25904  -0.76007
  -2.19363   0.44251  -0.61223  -1.13445
   0.87337   0.36060  -0.34801   0.06607
  -0.20140  -0.34956  -0.48859  -0.64735
   0.06204  -1.99982  -1.13317  -1.39939
   0.75768  -0.35575   0.00045  -0.64374
   0.62021  -0.55216   0.44750   0.41666
   0.48808  -0.74660  -1.64051  -1.78726
  -1.19064  -0.15737  -1.28431  -1.26702
  -0.00672   0.24715   0.07593  -0.22308
   0.35623  -2.55148  -1.41655  -1.69619
  -1.05943  -2.34222  -2.15596  -1.91508
   0.66242  -0.09921  -0.29079  -0.01282
  -0.79862  -0.17521   0.06160  -1.15589
  -0.96850  -0.62946  -1.50026  -1.66308
   1.84855   0.71701   1.26389   1.22176
   1.40869  -0.69045  -0.56201  -0.29441
  -0.09437  -0.60588  -0.39514  -0.95270
  -0.50880   0.95677   0.51296   0.79282
   0.99915   0.03056   0.17055  -0.10601
   0.49181  -0.96361   0.24273  -0.32618
   0.54914  -0.09022  -0.21624  -0.46686
  -0.17914  -0.99430  -0.91685  -0.87103
  -0.96649  -0.03106  -0.06317  -0.47932
   1.00049  -0.48475   0.10281  -0.39631
  -1.18537  -0.63258  -0.63788  -0.28246
  -0.50686  -1.80810  -0.37605  -1.26036
   0.54907   0.95400   1.81668   1.58292
  -0.98738  -0.97151  -1.10419  -1.60625
  -1.44960  -0.58754  -0.84484  -0.62687
   0.29561  -0.29358  -1.56363  -1.57672
   0.54153   0.79635   1.23169   1.00649
  -0.74069   0.82914  -1.29152  -1.16136
  -1.03957  -1.94645  -0.35712  -1.37099
   1.39427  -0.15326   0.18583  -0.20160
  -0.11033   0.69407  -0.99309  -0.44684
   0.74272  -0.88165  -0.62356  -1.02992
  -1.42972  -0.77535  -0.96983  -1.69729
  -1.18580  -2.41465  -1.70393  -1.71895
  -1.77176  -0.18149  -0.78267  -1.18093
  -0.41130  -1.84430  -1.66635  -1.74855
  -0.59282  -0.15373  -0.84265  -1.07586
  -0.04411   0.88213  -0.40253  -0.33556
   0.84254   0.97588  -0.56263   0.45295
  -0.67661   0.33726  -0.28488  -0.07262
   0.11588   1.64225   1.73564   0.95184
  -1.87618   0.07534  -0.65856  -0.79291
   0.14744   1.52758   1.28134   1.17733
  -1.16401   0.95393   0.99087   1.20005
  -0.96068  -0.54647  -0.44923  -0.81573
   1.04026   0.72354  -0.39514  -0.04990
  -2.06095  -1.57935  -2.11270  -2.22190
   0.89762   0.91587   0.34097  -0.05596
  -1.74055  -0.84571  -2.28927  -1.84503
  -0.13964  -0.31000   0.11457  -1.00377
   2.03438   0.03760  -1.73062  -1.49630
  -0.99019  -1.09956  -0.24310  -0.40133
  -0.01499   0.34875   0.16810  -0.25825
  -1.37162  -0.15155  -1.12402  -1.05480
   0.04492  -1.94897  -1.72288  -2.18932
  -1.96175  -1.56665  -1.30388  -2.34252
  -0.09124  -1.71244  -1.23560  -1.75362
  -1.18940  -0.93325  -1.31918  -1.52999
  -1.56860   1.02431   0.80870  -0.46427
  -0.43671  -0.65219  -1.83293  -1.77542
  -1.10771   1.12742   0.10946  -0.49038
  -1.02184  -1.31913  -0.70741  -0.88198
  -1.14854  -0.38261  -1.93900  -1.73671
  -0.60964   0.00719  -0.95803  -0.79093
  -0.22957  -0.51419  -1.64589  -1.35728
  -0.03548  -2.65482  -2.25659  -2.09491
  -0.30910   0.16577  -0.58139  -0.44361
  -0.05289  -0.58301  -1.73342  -1.14802
  -0.42852  -0.04407  -0.50149  -0.91649
  -1.25437  -0.71159  -1.45359  -1.43855
  -1.48278   0.32553  -0.56773  -0.79317
  -0.96272  -0.33542  -0.98492  -0.78399
  -0.50639   0.36187  -0.07880  -0.62395
  -0.70267   0.20782  -0.11650  -0.01156
  -1.11551  -2.06772  -1.19454  -1.44985
  -0.34903  -0.98542  -2.18271  -2.51398
  -0.86511  -2.13193  -2.18111  -2.28813
  -1.66216  -0.80426  -1.90054  -1.53325
   0.27272  -0.74133   0.64838  -0.23044
   2.12992   0.31223  -0.77611  -0.29886
   0.58965  -0.36436  -1.80047  -1.30225
   1.01070  -0.38999  -1.82360  -2.05720
   1.30807   1.18850   1.97728   1.67823
  -0.88183  -2.45782  -2.45536  -2.19270
   0.84337  -0.46189  -0.46608  -0.17585
   1.62810  -1.28260   0.90107   0.24698
   1.26009  -0.86802   0.41146  -0.08353
  -1.58083   0.00610  -1.05206  -1.32671
  -0.34814   0.00598  -1.19592  -1.80094
  -0.76541   0.31391  -0.09152  -1.00191
   0.51872   0.02434  -0.07111  -0.37853
   0.43591   0.09317   0.47925   0.33288
   1.18355  -0.46389  -2.39714  -2.76746
  -1.24484   0.13415  -0.14788  -0.59942
  -0.53855  -2.67592  -2.82739  -3.03199
   1.58431   0.01184  -0.13170   0.28714
  -0.26797  -1.70152  -1.87703  -1.96210
  -0.65996  -2.01599  -1.78759  -2.67453
   1.33154  -1.47210  -1.69989  -2.51683
  -0.48405  -1.06883  -0.36109  -0.46293
   0.64663   0.45685  -0.90542  -0.43841
   0.50339   0.02358  -0.01029  -0.60724
  -0.73602   1.20685  -0.12487  -0.41193
  -1.22880  -1.04194  -0.79443  -1.63654
  -1.02597   0.09439  -1.02700  -1.07467
  -0.45732   0.49950   0.54952  -0.21419
  -0.87806  -0.58778  -1.06460  -0.88664
  -1.41583  -1.92441  -2.20608  -2.27033
  -1.10939   0.78494  -0.40096  -0.91754
   0.64444  -0.50486  -1.50985  -2.03080
   0.28086   0.50382   0.07820   0.11229
   0.33137  -1.58509  -2.00077  -2.30140
   0.38582  -1.14755  -1.51408  -1.66084
  -1.43702  -0.12758  -2.37469  -2.30044
  -1.27927  -0.40070  -1.18721  -1.17148
  -0.36299  -0.97645  -1.16002  -0.80181
   0.09216  -2.09503  -3.15156  -3.47812
  -0.45960  -0.94250  -1.92714  -1.75016
  -0.05372  -0.46673   0.51480  -0.26664
  -2.04572  -3.13043  -1.84510  -1.56053
  -0.85828   0.18121  -0.69853  -0.05146
  -0.78647  -1.87994  -1.68263  -2.13583
  -1.30991  -2.06897  -1.92565  -1.54914
  -1.58110  -0.30718  -0.61307  -1.51412
  -2.82404  -2.20249  -0.65268  -1.82493
  -2.40855  -0.51160  -2.94777  -3.32595
   1.57246   0.10182  -0.75352  -0.94696
  -0.51062  -1.12525  -0.99367  -0.52017
  -0.02930  -0.56070  -0.61126  -0.86147
  -0.50110   0.49658   0.04727  -0.88132
   0.44156   0.95606   0.70104   1.28779
   0.35331  -0.73668  -0.64637  -0.72346
  -0.08868   0.40276  -0.29650  -0.61973
  -0.67661   0.27745  -0.48130  -0.76814
   0.36148  -0.75849  -0.39257  -0.11526
  -0.33822  -2.03940  -1.59815  -1.53437
  -0.59742  -0.03247   0.51938  -0.09255
  -0.32672  -0.36241  -0.69745  -1.10135
  -2.78426  -2.13782  -1.47107  -1.57442
   0.24328   0.20977   0.30345  -0.43134
  -1.48089  -0.17250   0.02013  -0.72654
  -0.66438  -1.97524  -2.34991  -2.42429
  -1.12901  -1.07372  -1.91399  -1.67227
   0.03563   0.46598  -0.75136  -0.66971
  -0.14989   0.08767  -0.35677  -0.92745
   0.56371  -2.50580  -0.03736  -0.49586
  -0.60376  -1.89396  -1.53757  -2.92972
   0.20856  -0.01924   0.95800   0.14463
   1.45673   0.41479  -0.68365  -0.48506
  -1.73859  -1.28829  -2.57575  -2.20215
  -1.33711  -0.25296  -0.86378  -1.14365
   0.45216  -0.21949   0.76076   0.06492
   0.42080  -0.30771  -0.41352   0.14600
   2.07310   1.44619   1.74060   2.07418
   0.59369   0.93080   0.17293  -0.14835
   1.38277   2.18882  -0.32559   0.21418
   0.32690  -0.18076  -1.29595  -0.72476
  -0.83025  -1.89492  -0.94880  -1.45796
   0.71593  -0.94313  -0.94632  -1.12458
  -0.43273  -0.88837  -1.21124  -0.68566
   2.03576   0.45372  -0.22870  -0.56520
  -2.03096  -0.87974   0.61187   0.48298
   1.16834   0.82645   0.24573   0.90062
   0.10708  -0.32144  -0.82103  -1.38144
   0.19331  -1.20693  -0.89903  -0.75918
   0.56460  -1.31633   0.01624  -0.91218
   0.14744   1.29465   0.57204   0.63242
  -0.31500   0.23426   0.44069   0.04389
  -0.48899  -2.75443  -2.27581  -1.97594
   0.00805  -1.10081  -0.53406  -0.56735
  -0.38106  -1.34708  -0.65583  -1.31583
   0.54282  -1.05650  -1.66223  -2.01792
  -1.52271  -0.60207  -1.75180  -1.70620
  -0.24471  -1.42559  -0.49654  -0.68478
   0.32437  -0.70127   0.25510  -0.07620
   0.70374   1.74389   0.36624   0.39062
  -0.13024   1.87207   0.14049   0.51500
  -0.13164   0.06217  -0.14586  -0.08721
  -2.00088  -0.60921  -1.43083  -2.13372
  -0.25896  -1.54746  -0.65647  -1.78962
  -2.32401  -1.58559  -2.01770  -2.05649
  -1.18749  -0.75971  -2.27600  -1.80392
   0.32246  -0.51132   1.11216   1.31507
   0.66279   0.21015  -0.08541  -0.30538
   0.51176  -0.16254   0.31340  -0.19465
  -0.79808  -1.37601  -0.48506  -0.77207
  -0.17731  -2.12495  -2.06711  -1.74412
  -0.61662   0.93362   0.00600   0.37175
   1.52450   1.07041  -0.20667   0.95299
  -0.32204  -0.82262  -2.09873  -1.64811
  -1.20312  -0.59707  -1.79977  -1.66687
  -1.83383  -2.35698  -1.59728  -2.38520
   0.48346  -1.37112  -1.15928  -1.65083
   0.72092   1.59867   1.83257   1.54940
   0.46879  -0.69356  -0.91897  -1.05792
   0.55363   0.06024   0.98912   1.38774
  -1.24942  -0.67137  -2.14793  -1.83188
  -0.48789   0.50524  -0.50574  -0.56138
   1.04421   0.77258   0.28321   0.23637
  -0.16883   0.12799   1.23019   0.37960
  -0.90930   0.49960  -1.38077  -1.51046
  -0.41323  -0.83840  -0.91595  -0.83249
   0.25616   1.02781   0.27619   0.91350
   0.96509  -0.45445  -0.44923  -0.37642
   0.03041   0.11799  -0.62146  -1.41084
   1.92101   0.75732  -0.46691  -0.30485
  -0.73899  -2.82339  -1.45254  -2.09037
   0.15382  -2.73619  -1.10960  -1.62181
   0.60573  -0.28071   0.36601   0.50516
   1.48219   0.71901  -0.04809   0.11591
   0.30120   0.00952  -0.20672  -0.64842
   0.86997   1.13573  -0.82033  -1.15795
  -0.60945  -1.04706  -0.68263  -0.91325
   0.13443  -0.03162  -1.33835  -0.76517
  -0.05162   1.05031   1.77103   1.40013
  -0.91482  -0.07689  -0.36362  -0.45971
  -2.12173  -0.53655  -0.32297   0.03160
   1.12347   0.25537   0.38653   0.11086
   0.09990  -0.36790  -0.24681  -0.26225
  -0.76182  -1.12482   0.19275  -0.34498
  -0.16418  -0.03164  -0.22172  -0.34831
  -1.10404  -0.45102  -2.39721  -1.72832
   0.39981  -2.02847  -1.65630  -2.01576
  -1.53023   0.44664  -0.51924  -0.76660
   1.14759   1.75008   2.65350   1.99556
   0.98431  -0.88439  -0.98527  -0.66313
  -0.34489  -1.18219  -1.25450  -0.70003
  -0.21105  -1.01756  -0.74639  -1.26594
  -1.78668   0.06243  -1.82494  -2.19148
   1.00537  -2.03204  -1.59942  -2.33090
  -0.57051  -0.30751  -0.62119  -1.05093
   0.34613  -1.99917  -0.50905  -0.42482
  -0.10728  -0.43051  -1.00339  -1.04266
   2.13409   0.37732  -0.18886   0.35425
   0.36538   0.56972  -0.33000  -0.54559
   0.40851   0.11013  -0.49079  -0.04163
   0.01767  -0.05078   0.22898  -0.40005
   0.45427   1.43227   0.05560   0.33113
   0.55762  -0.27939  -0.56700  -1.32805
  -1.20616  -0.75898  -0.45455  -0.60029
   1.34187   0.47772  -0.31120  -0.26844
   1.00478  -2.17973  -1.37506  -0.96576
  -0.78360   0.74559  -0.46875  -0.94376
  -0.45982  -0.25389  -1.05132  -1.14762
  -0.31763   0.57593   0.02433   0.07355
   0.26172   0.04718  -1.69980  -0.98651
   0.60497   0.71502  -0.95421  -0.34877
  -0.66374  -2.35754  -1.74640  -1.00874
  -0.77655  -0.53339  -0.19110  -1.15943
  -0.89688  -1.28028  -1.19263  -0.61081
   0.37887  -0.63115   0.07711  -0.08500
   0.34280   1.04109  -0.52820  -0.09932
  -1.13523  -2.02700  -2.28575  -3.06160
  -0.51369  -1.17797  -1.26400  -1.83912
  -0.67526   0.42922  -0.62014  -0.71571
  -0.73815   0.27709   0.03338  -0.16167
  -0.25545  -2.51959  -1.43807  -1.81343
   0.35191  -0.17293  -1.22755  -0.59864
   0.03512   1.25836   0.12536   0.61398
  -0.96583  -2.32707  -0.66679  -1.72556
  -0.56606  -0.47781  -0.53615  -0.68419
   0.13597   0.62563  -0.67622  -0.43413
   0.77838   0.36958   0.14423   0.37640
  -1.04776  -1.83129  -1.73536  -2.12437
  -0.57211  -1.42240  -1.98275  -3.09330
  -1.37028  -0.70513  -1.40380  -1.38436
   0.00430  -1.23233  -2.91557  -2.74727
   0.08642  -0.39567  -0.10633  -0.01957
   1.22073   0.45567   0.45887   0.15393
  -0.99810  -0.15892  -0.14370  -0.21125
   0.50469  -2.17701  -1.89278  -1.83238
  -0.11740  -2.21628  -1.41979  -1.79784
   0.01423  -0.21468  -0.30307  -0.78178
  -0.33567  -0.46090   0.80900   0.45621
  -0.96118   0.93117  -0.09774  -0.06339
  -0.46665   0.39624  -0.50077  -0.63225
   0.79098   0.01261  -0.25008  -0.78477
  -0.28701  -0.38631  -0.12164  -0.05057
  -2.25628  -1.16915  -0.44285  -1.08957
  -0.37135  -3.57899  -2.01643  -2.57864
  -0.68467   0.81527  -0.41282  -0.21214
  -0.04462   2.36074   1.00852   1.25657
   0.15498  -0.15871  -0.37839  -1.05711
   1.32052  -0.38483  -1.09555  -1.46630
  -0.10936  -1.41098  -0.03226  -0.88841
  -0.90804   0.63572  -0.61675  -0.81961
   0.87640  -0.26899  -0.26638  -1.12837
   0.31318   0.23182   0.30488  -0.18197
  -1.86176  -3.05474  -1.97154  -2.64205
   2.16529   1.03470   1.45892   0.52177
  -1.81554   0.59326  -0.12839   0.16352
   0.92689   0.54610   1.11212   0.90854
  -0.02971   0.32159   0.59805   0.30508
  -0.58182   0.30477   1.35897   1.46084
   0.35815  -1.45565  -0.48030  -1.26329
   0.36738  -0.51306   1.03281   0.35006
  -0.44996   0.41476  -0.75392  -0.70290
  -0.64002  -1.85252  -1.25139  -1.01080
  -1.04025  -0.88951  -1.79289  -1.14284
  -1.05857   0.16320   0.36367   0.14118
  -0.55317  -1.20983  -0.88488  -1.87711
  -2.03959  -2.26661  -1.37457  -1.55645
  -1.56629   0.14524  -1.23508  -1.34902
  -2.01195  -1.40905  -1.39689  -2.13785
   1.96691   0.03792  -0.69805  -0.23444
  -0.55382   0.77089   0.41033  -0.08204
  -0.88546   0.22011  -0.41803  -0.63598
   0.66510  -2.13434  -1.56815  -1.57599
   0.56550   0.55935   1.52741   1.31351
   0.70502   0.64401   0.77483   0.81837
  -0.74104  -1.11140  -1.49167  -1.00588
  -1.55212  -0.26452  -0.12970  -0.49275
   1.99403   0.22411   0.86014   0.03957
   0.45316   1.80348   0.37350  -0.07334
   0.83710   0.17241  -1.99045  -1.41230
  -0.59704  -1.35310   0.10923  -0.87727
  -0.63911   0.41848   0.84060   0.59669
   0.10544   0.58967  -0.42439  -0.69752
   0.16048  -0.63225  -0.34569   0.32363
  -0.25887  -0.83254  -1.18306  -0.88880
   0.25678  -0.17812  -0.28305  -0.32138
   0.03556   0.18599   0.98469   0.08868
  -0.08800   0.16538   0.99679   0.36598
   0.90428   0.25714  -0.57488  -0.48059
  -1.21273   0.05255  -0.74628  -0.49511
   2.29925   0.52450  -1.20863  -0.45478
  -0.59518   1.14819  -0.34228  -0.14128
