   var1/F:var2/F:var3/F:var4/F
  -1.79684  -0.42370   1.05634   1.33303
  -1.51495  -1.09194   0.16589   0.17954
  -0.04413   0.09692  -0.56907   0.13550
   1.01052  -0.51172   0.61331   0.92817
   0.15916   1.51163   0.54907   1.09257
   1.44329  -0.62779  -0.08411   0.07669
   0.13622  -0.39583   0.33946  -0.03312
   0.94852   1.33284   0.30509   0.55987
  -0.25395   1.06262   1.41206   1.29689
  -0.90639   1.04406   0.66550   1.03121
  -0.17385  -0.64645   0.95940   1.00792
  -0.41315  -1.04018  -0.24400  -0.65360
   1.74840   1.48157   1.76146   1.92797
  -0.98110   2.44200   0.39722   1.68560
   2.71063   1.82608   0.84116   0.79394
   1.77320  -0.72838   0.53720   0.56000
   0.90611   1.25282   0.85938   1.09864
  -1.52557  -0.36880   1.11227   1.23127
   0.69675   0.93829  -0.09756   0.46172
   1.13034  -0.94033   1.31426   2.03115
  -2.08642  -2.46437  -2.24681  -1.93544
  -0.94673   0.63546   1.25392   1.41903
  -0.21415   0.21286   1.14070   0.59839
   0.56472   0.06960   2.03079   1.46004
  -0.66457  -0.53285  -1.24259  -1.15148
   0.69037   1.77663   1.55513   1.61360
   0.33779  -0.23871  -1.01304  -0.20539
   2.09182   0.02771   1.21725   1.47862
   0.24798   1.64822   1.85434   2.01031
  -0.63350   0.76015   0.85043   0.62259
   0.87427   2.12493   2.20223   2.12496
  -0.27206  -1.87264  -0.59044  -0.79577
  -0.25179   2.88027   1.58800   2.10076
   0.81338   1.03363   1.41851   1.35061
  -0.81464  -0.56535  -0.48994  -0.03237
   1.19284   0.11193   0.96058   0.95491
   1.62910   2.30442   2.80017   2.96937
   0.66476   0.06056   0.13183   0.16040
  -0.41405   0.04012   0.63282   1.11161
  -0.65305  -1.94061  -1.09288  -0.83009
   0.31766   1.90785   1.70342   1.61652
  -0.49906   1.23338   0.08246   0.24423
   0.07223   1.78072   1.62405   1.32890
   0.29409  -0.06365   0.11391   0.13969
   0.86246   1.16645   1.11564   1.49020
  -0.55794   1.52790  -0.35570   0.39421
  -0.32101   0.41085   0.48802   0.81945
  -2.46413   0.14117   0.37742   0.64658
   0.08129  -1.37939   0.63209   0.70901
  -0.02999   1.65218   2.20995   2.46487
   0.55551  -0.18490   1.34819   1.83215
   0.12929   0.09442   1.01795   1.19032
  -0.70295  -1.04850   0.05165   0.35491
   0.67970   2.23489   1.79464   2.35122
   1.76467   0.74009   1.20345   1.67559
   0.33310  -1.34412  -0.93616  -1.44151
   1.42448   1.17133   1.00410   1.20577
   0.01432   1.68891   1.20124   1.49896
   0.31709  -0.32472   0.13542   0.29500
   0.43283   1.14307   1.30736   1.13002
  -0.06222  -1.06413   0.77459   1.00458
  -0.04934  -1.35491  -0.84779  -0.05204
  -0.90946  -1.14209  -2.28832  -2.34282
  -0.43928   0.97068   1.01155   0.99923
   1.43733   0.68389   1.82987   1.99307
  -1.21626   1.18180   0.33901  -0.27287
   1.95624   0.69894   1.13952   1.18945
   1.52930   0.62407   1.18882   1.01484
  -0.68422   2.08343   0.87254   1.86474
   1.89547   0.23718  -0.05814   0.73982
  -0.34175  -0.62885  -1.14886  -0.93387
   0.70025   1.77321   1.80181   1.78232
  -0.46198   1.00908   2.00467   1.75728
   0.00218   0.68883  -0.70381   0.18255
   0.75415   0.03060   1.54917   2.14635
   0.92226  -0.39016   0.22482   0.83949
   1.12428   2.03230   0.27398   1.00231
  -1.62849  -0.57338   0.38134   0.66870
  -0.56982  -0.62981   0.86246   0.79616
   1.75402   1.50050   2.10548   2.85128
   0.94087   0.99186  -0.75629  -0.32440
  -1.25910  -0.22965   0.61244   0.65580
  -0.52628  -1.12926   0.03922  -0.51354
   0.26716   2.50520   1.99665   2.59488
  -1.90510   0.06126   0.04580   0.46575
   1.66264   0.68285  -0.29418   0.08682
  -0.08239   0.30150   0.25442   0.18084
   0.89852   1.30716   0.33772   0.93639
   1.11819  -0.52825   0.20646   0.84614
   0.80126   0.44745   0.53630   0.85745
  -0.77670  -0.34846  -1.90647  -0.92886
   1.64739   0.77492   0.58561   1.24967
  -0.36959   0.17435  -1.27493  -0.35579
   0.02683  -0.40301   0.42693   0.75968
   0.73383   1.79953   0.91012   1.54357
   1.05683  -0.19230   0.75693   1.27387
  -2.62755   1.31021   0.48322   0.55407
   0.64992   1.07764   1.78553   2.08269
   0.83725   2.85407   1.96428   2.22901
  -1.80250  -1.90190  -1.90028  -0.98163
   0.98506   1.84348   1.00522   0.89348
   0.59024   0.27442   0.97605   1.02253
   1.32876   2.09154   2.41377   2.78528
  -0.77585   1.45495   0.93513   1.18304
   1.48185   0.90194   0.50348   1.02471
   0.97551   0.41209   0.94000   1.34906
   1.30495   0.89981   0.62005   0.44429
   0.54457   0.36807   1.51427   1.65500
   0.63704   2.28213   2.74966   2.90827
  -1.05269  -1.03758  -0.64671  -1.06793
   0.41418   2.12417   0.88630   1.85927
  -1.76156  -1.91044  -0.40926  -0.78431
  -0.05762  -0.43116  -0.11781  -0.33590
   1.46711   0.38591   0.28487  -0.32047
   0.50909  -1.18271  -0.12017  -0.15252
  -0.30344   0.66771   0.14193  -0.00319
  -0.27830  -0.50315   1.16824   0.77268
   1.63455   0.07349   0.34134   1.13456
   0.60709  -0.55576  -1.11726  -0.37266
  -1.06553  -0.36889   0.49801   0.53948
   0.57357  -0.28426  -0.70434  -0.01370
   0.33005   2.10624   1.96452   1.98217
  -0.46637   0.70038  -0.33399   0.07555
   0.41452   0.66784   0.84354   1.19517
  -0.64373   0.80668   0.81174   0.58157
  -0.15182  -0.85083  -1.46340  -0.04047
   0.76788   1.12648   0.24457   0.75877
   0.48061   0.82498   0.27159   0.85713
   0.35465   0.17705  -0.48699   0.35046
   0.87438   0.57288   0.08068   0.45423
   0.09525   0.69276   1.07340   0.72570
  -0.27409  -1.27624  -0.71474   0.54495
  -0.72243   0.73318   0.81536   1.59294
   0.53762   0.69240   0.73884   0.24164
   0.30932  -2.18374   0.42578  -0.10464
   0.84217   0.40948   0.72688   0.63163
  -0.58937  -0.63366   0.40414   0.48019
   1.96993   0.82876   0.10322   0.41672
  -0.47894  -0.38716  -0.45612   0.05196
   1.04929   0.99050   0.18918  -0.21011
   2.28115   0.81206  -0.18104   0.76305
  -0.84070   0.97607   1.27485   1.61064
   0.46952   0.33495   0.11042   0.37465
  -0.27667   2.08430   1.39955   1.68971
   0.29140   0.25394   1.98101   1.64788
   0.01411   0.82216  -0.37951   0.10189
   0.40781   2.08280   1.86275   2.68379
  -1.79320   1.50720   0.16032   0.56016
   0.68253  -0.00073  -0.02941   0.73379
  -0.07619   0.05249   0.05848   0.41691
   1.94285   1.23644   1.28592   1.69087
   0.82894   2.18470   0.80954   0.81414
  -0.56739  -0.24821  -1.07995   0.01963
  -0.25042   0.64633   1.70301   2.22754
  -0.50798   0.30761  -0.58274   0.29257
  -0.15419  -0.54086   0.29468   0.72587
  -0.72320   0.58968   0.17164   0.22147
   1.75645   0.70570   0.10767   1.36546
   1.02257   1.62736   1.98079   1.91966
   0.26116  -0.11591   1.58248   1.44032
   0.15492   2.82519   3.86995   4.13885
  -0.98473  -0.45578  -0.43131  -0.55007
   1.61314   0.79578   0.84351   1.24477
   0.10234   1.37041   2.84481   3.30336
   0.76257   1.54749   2.30137   1.77266
   0.76046  -0.12043   0.35251   0.12514
   0.80275   0.47128   1.63249   1.74451
   0.03473   1.63738   0.88588   1.25936
  -0.93315   0.16211   0.96160   1.01688
   0.32316  -0.07065  -1.35188  -0.64321
   0.69439   0.56965   1.14139   0.99786
   0.32188  -0.17572  -0.12206   0.52349
  -0.77963   0.81236   0.81003   0.60666
  -0.93098   0.03238   1.24392   1.24209
  -1.08938  -0.05080  -0.50314  -0.21865
  -0.30667   0.27675   0.18668   0.65817
   0.36034  -0.03177  -0.46824  -0.25439
  -0.22973  -0.95875  -0.28094   0.37851
   1.12282   2.57496   2.44747   2.71020
  -0.30608  -0.10092  -0.44048  -0.51984
  -0.12872  -0.34142  -0.34958  -0.24331
   0.63368   1.81499   1.08779   1.85231
  -0.55151  -1.31681  -0.55306  -0.63719
  -1.51563   0.59108   0.50752   0.62491
  -0.93752  -0.66227  -0.63603  -0.77324
   1.19062   0.33199   0.87590   1.16741
  -0.15502   1.55043   1.52664   2.06377
   0.68530  -1.17703  -0.23678   0.17445
   0.26833   1.25908  -0.54781  -0.40959
  -0.30794   0.79754   1.82425   1.34682
   0.52011  -0.17605   1.37467   1.66899
   0.79614   0.95838   0.92765   1.03068
   1.55630   0.96530   0.16140  -0.11008
  -0.64092   0.40459   0.27350   0.70462
   0.71627   1.99012   0.10956   0.64569
  -0.35812  -0.20702   0.03449   0.43687
   0.34787   1.12758   0.53385   0.57237
   2.55187   1.66870   1.71326   1.87449
   0.28542   0.55092   0.84973   0.58483
  -0.35869   0.81123   0.00200   0.89018
   0.85295   0.23766  -0.43832   0.79139
   1.49405   1.91250   1.19631   1.53229
  -0.06393  -0.77735   0.10107   0.57252
  -0.74957   0.96285   0.73526   1.43632
   2.31273   0.72319   2.92749   2.71139
  -0.94649   0.81943  -0.57129  -0.79446
   0.15660  -0.23392   0.45051   0.61957
  -0.50331  -0.28058   0.30516   0.00819
  -0.27522  -0.05708   0.53213   0.41196
  -1.37747   1.31115   0.56938   1.12530
  -1.24671   0.07964  -0.32911   0.01756
  -0.61585  -0.43637   0.29562  -0.09661
  -0.82484  -2.19194  -1.12399  -0.81452
   0.84708  -0.35009  -0.21101   0.20643
  -0.93978  -1.90579  -1.16806  -0.52989
   2.11145   1.79560   1.83268   2.61130
  -0.04695   0.65315   0.23836   0.26771
   2.29215   2.55913   2.62715   2.71673
   0.51127  -1.47520  -0.26415   0.29004
  -2.74688  -0.33385  -0.53253  -0.42459
   0.85911  -0.18797   0.62948   1.58011
  -0.52599   0.21848   1.24816   0.51441
   1.42490  -0.91744   0.57611   1.21618
  -1.86079  -1.71248  -1.32553  -1.76382
   0.29962   0.88588   0.48217   0.10669
   0.12207  -0.19410   1.39955   1.04836
   0.94495   0.34660   0.02813   0.21457
  -0.73474   1.12764   0.35914   0.57955
   1.15751  -0.51485   1.09367   1.28203
   1.96855   1.30193   1.34079   1.77125
   1.34526   0.93014   0.86478   1.06789
  -0.53256   0.81343   1.51608   1.37113
   0.41468   1.86843   2.16777   2.32420
  -0.78106   0.85070   0.72154   1.55079
  -0.34003  -0.92276   0.53943  -0.01459
   0.27597   1.65147   0.95955   1.87551
   1.14500   0.54456   0.75278   1.86598
   0.92069   0.81274  -0.20903   0.27881
   0.33148   0.31378  -1.13607  -0.65028
   0.76508   2.24678   1.30284   1.32211
  -0.01825   0.12950   0.61053  -0.34811
   1.37901   0.78381   1.87463   1.95614
   0.63258   0.80060   1.21636   0.93967
   0.87078   2.12641   1.64372   1.49192
  -0.62051  -0.47503  -0.12097  -0.21148
  -0.99750   1.74680   0.30438   1.67552
  -0.28213   0.53957  -0.56513  -0.02029
   0.81059   2.03348   1.89459   2.56828
  -0.48133   1.93812   0.99329   1.06599
  -0.48043  -0.32994  -0.30280  -1.04997
   0.07772   0.23014  -0.38981   0.02406
  -0.20394  -0.17402  -0.47422  -0.48774
  -1.05850   0.05686  -0.15099  -0.23688
   0.46916   0.76501   1.95298   2.00947
   0.71740   1.37478   1.82446   1.76886
   0.45443   0.85602   1.27050   1.77587
  -1.36714  -0.53729   0.71744   0.92032
  -1.29236   1.96867   1.32533   0.87723
   0.58598   1.18680   1.13395   1.07060
   1.20442   1.05140  -0.20098   0.21986
   1.39246   0.89757  -0.13411   0.53503
  -0.40550   1.05947   1.85392   1.22874
   0.26221   1.72200   1.20844   1.98540
   0.49040   0.12157   0.93714   1.39188
   1.31559  -0.27120  -0.21135  -0.26270
  -0.57279  -1.35113  -0.49011  -0.76315
   0.71120   1.27387   2.44320   2.29520
   0.57883   1.53257   0.96094   0.83221
  -0.98858  -0.31243   0.23308   0.24365
   0.29199   0.45562   0.23718   0.64265
   1.84860   0.22856   0.80233   1.08500
   0.20626  -0.22883   0.09135   0.75794
   0.11398  -1.07474   0.49943   0.42944
  -1.36513   0.44886   0.37237   0.79539
   1.09593   0.08566   0.42131  -0.25840
  -1.12428  -0.36472   0.27442  -0.26970
   0.73340   1.58957   2.54514   2.34280
   0.17976   0.65085   0.63304   1.23158
   0.85106   0.76245   3.22223   3.97993
  -0.30768   0.65216   0.71733   1.73885
   0.23396  -0.36192   1.21132   1.10604
   2.51968   0.72006   0.88870   1.14061
  -0.19878   0.30438  -0.05413  -0.05538
   0.71128   1.94889   2.91986   2.70923
  -0.69413   1.54673  -0.57379  -0.61077
   1.20358   1.78926   1.48443   1.76311
   0.59845   0.77256   1.45461   1.33524
  -0.63521  -0.15592  -0.95365  -0.18259
  -1.72404   0.02982  -0.77760  -0.84217
   0.64250  -0.62680  -1.27912  -0.68281
  -1.32188  -0.28108   0.89039   0.70123
   0.71186  -0.46021  -0.31722   0.16916
   0.71225   0.35968  -1.79740  -0.38471
   0.83369  -0.10067  -0.05522   0.25893
  -0.28431   1.98410   1.39773   1.93610
   1.84792  -1.38347   0.14351   0.15701
  -0.86277  -0.91844  -1.43312  -1.04450
   1.07748   1.46320   1.18334   1.35003
  -0.63740   0.74696  -0.04862   0.22567
  -0.21887   1.62998   1.13082   0.81894
   2.48523   2.56366   2.74732   2.68099
   0.97901   0.41014   2.09865   2.59700
   0.34648   0.01994   1.28453   1.00008
   2.25920   2.41258   3.54295   3.90524
  -0.88252  -0.15363  -0.53263  -0.10312
  -1.03294   0.38309   1.53514   1.91420
   1.82112   2.19220   1.19942   2.07799
   1.45202  -0.06386   0.59775   0.24108
   0.79147   0.94254   1.85056   2.23932
   0.27626   1.59005  -0.10060   0.57398
  -0.66010   1.05063   0.30693   0.58096
   1.56377   1.62570   1.11188   1.31646
  -1.31034   1.05499   0.59008   0.68346
   0.75887  -0.91276  -0.38607  -0.04786
   0.52585  -0.06340   0.32075   0.62889
  -0.67381  -0.93504   0.13082   0.56675
   0.86936   0.97966   1.59811   1.48744
   0.49784   0.93339   1.04646   0.96609
   2.63904   0.98813   0.53037   0.64457
   0.59462  -0.97029  -0.57419  -0.44230
  -0.62676   1.16017   0.93401   0.24156
  -0.11360  -1.18971  -2.41983  -2.22399
   2.02091   1.15100   1.46093   1.43053
   1.64932   2.41510   0.87923   1.23880
   0.03556   0.35392   0.28451   0.45607
   1.54816   2.20380   3.14660   3.23136
  -0.48495   0.12710  -1.16183  -0.34151
  -0.64037  -0.16222   0.13085   0.79464
   0.48527   1.02821   0.79164   1.45310
  -0.55569  -0.10447   0.15903   0.67772
   1.59725   2.50868   1.96347   2.04826
  -0.41683   1.79958   1.64518   1.74307
  -0.22704  -0.20331   1.55879   1.12280
  -0.73766  -1.46402   0.48311   0.09059
   0.72777   1.38983   1.26343   1.88612
   0.26262  -0.25393   0.77384   0.64273
  -1.09416  -1.20942  -0.17638  -0.66420
  -0.02753  -0.11561   0.86321   1.18724
   1.99876   0.88680   1.22081   2.23967
  -1.09571  -0.03631   0.17129   0.14095
  -0.47056  -1.01488  -0.04971  -0.20874
   1.10945  -0.21299   1.27799   1.00944
   1.33959   0.63941   0.30222   0.43578
   1.34017  -0.02518   0.00935   0.11994
   0.99256   0.76182   0.85390   0.80945
   0.17489  -1.82486  -0.94192  -0.49278
   0.70023   0.91849   1.31937   2.00554
   0.78281  -0.12857  -0.12315  -0.23752
   1.01082   0.95318   1.74832   0.87645
   1.84929   0.55017   1.29884   1.64134
   1.63188   1.05727   1.53546   1.89793
  -0.50688   0.63278  -0.86978  -0.11588
  -1.38080  -1.38728   0.35647   0.29685
  -0.78786  -1.24570  -0.52834  -0.59923
   1.44329   1.25877   0.18012   0.36056
   0.57132   0.75575   1.53835   1.54705
   0.02312  -0.09348   0.99449   1.47660
  -1.46513  -1.67610  -0.68168  -0.65096
  -1.25966   0.10560   0.60726   0.36523
   0.93758   1.15014   2.52586   2.71686
  -2.80912   1.14387   0.09533   0.49262
   1.67652   0.16017   0.51241   0.50270
   0.06246  -0.08424  -0.30244   0.46908
   0.00900  -0.21708  -0.97293  -0.51967
   1.71234   1.18141   0.49619   0.83880
  -0.34159  -0.05393  -0.81446   0.36087
   1.58567   0.34468   1.32627   1.15695
  -0.02638   0.18814   1.10770   1.36740
   0.55782   1.04718   0.72674   0.91927
   0.60152   0.33403   0.56835   1.38235
  -0.06660   0.70872   0.32309   0.89622
  -0.33049  -0.92443   0.16182  -0.23992
   1.06920   1.02686   1.90557   1.72442
  -0.28014  -0.62043  -0.53833  -0.67375
   0.03384   1.06434  -0.41696  -0.38628
   0.84542  -0.40547  -0.18195   0.24411
  -0.38048  -0.83141  -0.53460  -0.03631
   0.91164  -0.01891   0.42029   0.71502
   0.17479   0.00249   0.55863   0.98215
   1.37246   1.01431   2.07555   1.96836
  -0.13441   0.07361   0.30216   0.24187
   0.27236   2.22381   2.31837   1.91473
  -1.32334  -0.75809  -0.02130   0.03194
   0.65806   1.10157   1.95125   2.20384
   0.49042   1.25296   1.19055   0.91534
   0.01006   0.53659   0.73884   1.35518
   1.07423   0.61080   0.59586   0.94372
   0.70169   0.14040   1.51714   1.33500
   0.30418   0.26081  -0.13627   0.19721
   1.33773   0.24022   0.73896   1.29176
   1.05581   1.30253   1.42286   1.22386
  -0.67041   0.40425   0.68355   0.12600
  -0.40877   0.22562  -2.05528  -1.25166
   0.55845  -1.15053  -0.07421   0.41174
   0.97017   0.63971   1.51190   2.13812
   0.91747   0.48923   0.60880   0.62548
  -0.39788   1.27331   2.06694   2.05325
  -0.49051   0.69900   2.20646   1.82144
   2.32950   0.86655   1.63297   1.88309
   0.48566   1.76133   1.13039   1.81029
  -0.13522   0.23046  -0.25929   0.64172
   0.08828   1.09233   1.42562   1.74231
   0.38433  -0.80040  -0.87471  -0.14832
   1.79111   1.70213   0.29087   0.58591
   0.07444   1.18747   0.06718   0.69470
  -0.26649  -0.59530   0.40909   1.16244
  -0.69644   0.01382  -0.05411   0.05119
   0.22733  -0.01794   0.28466  -0.14247
  -1.18582   0.18108   0.80210   0.81215
   0.64668   0.71089   2.05230   1.95424
  -1.94216  -1.33518  -1.24759  -1.02346
  -1.06691  -0.04252   0.60496   0.66003
   0.89193   0.05449   1.00793   1.45918
  -1.09017   1.06069   0.69403   1.33643
   0.11624   1.98826   0.35390   0.34906
   0.74381   1.28800   2.73015   3.02833
   1.50579   1.11734   2.22748   2.92413
   0.01017  -0.09448   0.49942   1.10829
  -1.18612   0.01013  -0.65600  -0.15967
   1.04016  -0.02577   1.39163   1.47558
   0.55539   1.07924   1.83080   1.84321
   0.82990  -0.41532  -0.29967  -0.40143
   0.14676   0.23281  -0.65435  -0.46333
   0.66451   1.09867  -0.56669   0.24433
   2.10865  -0.48679   1.43202   1.04568
   0.25609  -1.95959  -1.07147  -1.40422
   0.63478  -0.59533   0.19325   0.04036
   0.78620   1.37167   2.73268   3.26125
   0.75088   1.50599   1.98093   2.32504
   0.32527  -0.30864   0.51766   0.60886
   0.94415   0.58714   1.44314   1.91207
   0.92544  -0.11026  -0.13287   0.06398
   0.11547   0.38038   0.86936   0.98258
  -0.35152   0.31115  -0.29135  -0.06679
   0.12655   0.67898   1.22729   0.79132
   0.09414   1.80449   1.16986   1.67949
  -0.18944  -2.81702  -1.62157  -1.55773
   0.58149   1.20450   1.12754   1.05179
  -0.02122  -0.52136  -1.04579  -0.55582
   1.59981   3.00871   1.44593   2.01508
  -1.59406  -0.41958   0.72840   1.08464
   2.57144   1.37885   1.35424   1.64928
   2.12989   1.22446   1.45726   1.40976
   0.95797  -1.11582  -0.08488  -0.51239
   0.15215   0.65806  -0.02762   0.58010
  -0.42924   0.71371   0.83192   0.52887
  -0.21626   0.04392  -0.33883   0.47335
   0.78489   0.36323   0.21681   0.43547
   0.15194   0.64929   1.18102   1.57926
  -0.17592   1.00081   1.44475   1.33681
   0.98818   2.42154   2.37152   3.08580
  -0.33184   0.03178   1.42439   0.92759
   0.37899   0.05023  -0.98001  -0.15144
   0.27359  -0.23465   1.24996   0.83239
   0.30417  -0.94904  -1.01434  -0.40597
   0.34179   0.90985   0.94423   0.78787
   1.14374   1.63874   2.03510   2.08656
  -0.45854  -1.01755  -0.05692  -0.01915
   1.35135   0.21129   0.68548   0.57824
   0.82471   0.65239   1.39856   1.50684
  -0.46717   3.11048   2.57256   3.29659
   0.79880   0.67473   1.30695   2.01765
  -1.24139   0.52030   0.58611   0.21623
  -0.56818   0.55869  -0.34399   0.24709
   1.29906   1.39824   1.40775   1.57024
   0.98612   0.96257   1.66038   2.22537
  -0.81426   0.67425  -1.00541  -0.44525
  -0.92412  -0.14522   0.03444  -0.25158
   0.47615   2.04685   0.13382   0.16643
   0.89863   0.80964  -0.53808   0.39876
   0.81202   2.80787   1.90854   1.79772
  -0.18882  -0.26116   0.58674  -0.25234
   0.50511   0.33199   0.52756   0.64776
   0.45563  -0.09261   0.86217   1.13039
   0.59137   1.23988   0.71824   0.84567
  -0.36347  -0.74160   1.62524   1.26315
  -0.06422   1.08038   1.52590   1.38083
   0.51625  -0.66488  -0.61724  -0.45256
  -0.55557   0.69010   1.50734   2.01601
   0.91830   0.92116   0.99997   0.65454
   0.84216   1.84156   2.67085   3.05392
   0.90024   1.96036   1.58087   1.99178
   0.46085   0.36671   2.11934   2.32660
   1.38828   1.13113   0.57048   1.43405
  -1.02258  -0.81590   0.29354  -0.02028
   0.99801   0.08160   0.25489   0.53590
  -0.23604   0.36611   1.85435   1.81973
   0.39265   1.36666   1.20386   1.54641
   0.05402  -0.04465   1.86997   1.66460
   0.93797   1.34545   1.93481   1.99947
   1.31232  -0.28852   0.01421   0.28157
   1.04833   1.08832   1.40566   1.97048
  -0.76038  -2.25484  -0.15481   0.14700
  -1.00529   2.11454   1.39866   1.85095
   0.02322   0.32539  -0.65639   0.10058
  -0.34957   0.97165   3.20290   2.86592
  -0.08985   0.02993   1.09718   1.22470
   0.19625   2.27546   1.40922   1.48467
  -1.07322   0.32367  -1.34158  -0.51006
   0.18961   1.11861   0.96086   0.45099
   0.10160   0.70725   0.05065   0.72501
   1.67168   0.71524   1.08204   1.83920
   1.95101   1.66935   1.33330   2.42258
   1.33758   0.57484   1.12865   1.18721
   0.26306   1.00951   0.88455   1.51800
   0.03008   1.56892   2.49790   2.82162
   0.20078  -0.27090  -0.04818  -0.52400
   0.80083   0.80643  -0.40434  -0.35898
  -1.01948  -0.29319   0.03387   0.20082
  -0.00028   0.12981  -1.06864  -0.91578
  -0.53560   2.39184   1.91741   1.90958
   0.78355   2.18382   3.35151   3.52597
   2.54919   2.32387   1.84351   1.72780
   0.06787   0.70662   0.77101   1.28542
   1.06284   1.31016   2.03123   3.06824
  -0.11956   1.62510   1.90138   2.40274
  -0.64081   0.36738   0.15004   0.81930
   1.25500  -0.44690   1.14312   0.97874
   0.18816  -1.33820  -0.53717   0.01051
  -0.47989   2.17239   1.59147   1.96795
  -0.47890   1.85841   2.06308   1.62855
   2.11168   0.32852  -0.02032   0.26681
   0.60628  -1.33039   0.53675   1.07623
  -0.21834  -0.35530   0.40890   0.48837
   1.91073  -0.21153   0.09341   0.23702
   0.89582   0.25832   0.80446   1.94689
   0.36431  -0.30805  -0.32393   0.68005
   0.16035  -0.56009   0.60060   0.57979
  -0.04683  -0.32321  -0.06009   0.91958
   0.13419  -0.41001   0.34707   0.54179
  -0.03248  -0.49302  -0.06571   0.56670
   1.30122   0.38236  -0.21327  -0.08976
   0.18551   0.07951   0.63817   0.48276
   0.17640   0.23285   0.46485   0.15772
   2.14196   0.09983   1.04237   1.75306
  -1.67045  -1.11907  -1.16243  -1.01250
   0.35979   0.25124   0.37012   0.65978
  -1.21053   1.47493   2.22579   2.35813
  -0.21964  -2.02504  -1.73231  -0.84735
  -0.54613  -1.69341  -0.60521  -1.16142
  -0.11401   0.93980   1.25879   1.45429
  -0.28858   0.98928   0.26916   0.86180
  -0.36053  -0.23314   0.35371   0.35039
   0.93762   1.84231   1.38854   1.52113
  -0.94572   1.50582   1.13447   0.70712
  -0.42012  -0.18006  -0.34714   0.33897
   0.40604  -0.88405   0.14692   0.87768
  -0.21440   0.25577  -0.14195   0.45790
  -0.26386   2.10363   1.43050   1.88281
   0.03460   0.35988   0.17733  -0.16257
   0.20880   0.79237  -0.77710  -0.24101
  -0.13795   1.20301   0.86550   1.49602
   0.19098  -0.17042  -0.17996  -0.17881
   0.81111   0.32564   0.77000   1.00992
  -0.20909  -0.52166  -0.28840  -0.39571
   0.49533  -0.58264  -0.82395  -0.09006
   1.61232   0.37113   0.72647   1.36031
   0.75308   0.06564   0.09482   0.32118
  -0.30824  -0.03110  -0.92117  -0.01477
   0.04103   0.42321   0.66058   0.81978
   2.59859   1.28456   2.79386   1.95097
   1.22033   0.23363   0.06423   0.40565
   0.31002  -2.34743  -1.51586  -1.00823
  -0.76389   2.33549   1.05276   1.37448
   2.47272   2.28663   1.68453   2.09226
   1.64569   0.02496   1.19709   1.91346
   1.04463   1.08382   0.18527   0.96873
   0.68067   1.61143   1.41417   1.46244
   2.54762   1.49407   2.04548   1.99280
   0.10912   0.30912   0.12805   0.62935
  -1.30419  -0.90365  -0.86265  -0.54374
  -0.40043  -1.90408   0.14511  -0.27007
  -0.85366   0.59205   0.67375   0.45689
  -0.68833  -0.82756  -0.00986  -0.31033
  -0.14434  -0.34017  -1.76710  -1.41142
   0.32976  -0.16368  -0.10642  -0.32483
  -0.13123   0.91815   0.40031   0.60991
  -0.41945   0.25858  -0.55605  -0.28006
   1.03242  -0.77187  -0.94507   0.49005
   0.95040   0.85451  -0.01435   1.17782
   0.98366  -0.22872  -0.98031  -0.17569
   1.30524   1.58931   1.46866   1.66323
   0.59488   1.82182   1.24061   1.59534
  -0.49287   0.78618   1.56523   1.03773
  -0.63544  -0.30277  -0.24699  -0.42382
  -0.58402   1.24227   1.29725   1.34408
  -0.44120   0.25394  -0.60572   0.12232
   1.79763   1.40780   1.74628   2.09642
   0.03973  -1.11898  -0.10926  -0.64691
  -0.37256  -0.85003  -0.67875  -0.30852
   0.55079   0.76026   0.78057   1.16271
   2.50132   1.28936   2.24981   2.08451
   0.32918   1.33027   0.88848   1.18825
   0.81368   1.26623   0.48902   0.20139
  -0.31479   0.60340   0.96225   0.94102
  -0.00516  -0.22539   0.48374   0.49580
   1.04303   1.32997   2.86283   2.95399
   0.47073  -1.14401  -1.30884  -1.35410
   0.33802  -0.79136  -0.89638  -0.61282
  -1.21149  -1.73810  -1.05591  -1.14804
   1.41659  -1.41403  -1.47467  -1.45952
   0.04639   0.16921   0.23737   0.37349
   0.00483   0.22131   0.30658   1.21446
  -1.03220  -0.15096   0.63028   0.62095
   0.10724   0.82509   0.60267   0.63222
   1.69068   2.68949   2.29256   3.09435
  -0.27791  -0.03091  -0.95794  -0.63728
  -0.08710   1.61347   0.60475   1.29101
  -0.24514   1.00455   1.57188   1.30142
   0.64154   1.20429   0.93477   1.41649
   1.19136   1.32909   2.75670   2.17120
   0.32253   0.36719   0.48169   0.94257
   0.06517   0.87682   1.88521   1.80826
   0.24495   1.92927   1.71996   1.92170
   1.29516   0.56004   0.31647   1.00446
   0.52943   0.59006   2.50028   1.91144
   0.66017   0.89889   2.20654   2.28461
  -0.62152   0.51159   1.13399   1.37648
  -1.45468  -0.88160  -0.12079  -0.01242
   1.42630   1.01909   2.30990   2.49855
   1.14892  -1.24766  -0.72006  -0.46528
  -0.14995   1.21892   0.49128   1.00428
   0.27231   0.12469   1.76159   1.07848
  -0.44582  -0.23499   1.65856   2.14558
  -2.19292  -0.64242   0.68011  -0.41718
   0.32301  -1.71461  -0.19518  -0.49652
   0.62163   0.59690   0.06130   0.27731
  -0.39647   1.41145  -0.67799  -0.53757
  -0.98896   0.03091   0.31013  -0.11900
